,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ALPHA,param_ETA,param_LAMBDA,param_epochs,param_hiddenUnits,param_randomSeed,param_weightInitialization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2147,0.36434507369995117,0.031153161481093497,0.0004436175028483073,1.8209866608304355e-05,0.9,0.1,0.4,400,16,20,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.7837837837837838,0.7027027027027027,0.7297297297297297,0.7387387387387387,0.033708625106071526,705,0.8243243243243243,0.8378378378378378,0.7027027027027027,0.7882882882882883,0.060769088122666834
2148,0.4751737117767334,0.045461890195641605,0.0005513827006022135,3.212512800122537e-06,0.9,0.1,0.4,400,50,0,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.7567567567567568,0.5405405405405406,0.8648648648648649,0.7207207207207207,0.13483450042428619,771,0.8108108108108109,0.581081081081081,0.8108108108108109,0.7342342342342342,0.10829563315469652
2149,0.4959275722503662,0.1144747378624937,0.0005427996317545573,4.745840778604321e-05,0.9,0.1,0.4,400,50,0,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912,2245,0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912
2150,0.45221376419067383,0.017262256264150413,0.001121838887532552,0.0009198370948153514,0.9,0.1,0.4,400,50,0,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.5675675675675675,0.5135135135135135,0.4864864864864865,0.5225225225225225,0.033708625106071526,1394,0.6351351351351351,0.5135135135135135,0.4864864864864865,0.545045045045045,0.06465180222705999
2151,0.4838094711303711,0.034222380332242,0.00046944618225097656,8.504049045460646e-05,0.9,0.1,0.4,400,50,5,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045046,0.012740662724081912
2152,0.505046526590983,0.0986265752641936,0.0005258719126383463,4.013481705372359e-05,0.9,0.1,0.4,400,50,5,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.7837837837837838,0.7297297297297297,0.7027027027027027,0.7387387387387387,0.033708625106071526,705,0.8378378378378378,0.7162162162162162,0.7027027027027027,0.7522522522522522,0.060769088122666834
2153,0.4154036045074463,0.028996020345882865,0.0005206267038981119,2.8365688393538215e-05,0.9,0.1,0.4,400,50,5,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.5405405405405406,0.6756756756756757,0.5135135135135135,0.5765765765765766,0.07093700787398027,1227,0.581081081081081,0.6621621621621622,0.5405405405405406,0.5945945945945946,0.05056293765910731
2154,0.5010798772176107,0.0871255766524197,0.0005346139272054037,2.5340005748273722e-05,0.9,0.1,0.4,400,50,10,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.8378378378378378,0.6756756756756757,0.6756756756756757,0.7297297297297297,0.07644397634449163,739,0.8513513513513513,0.7972972972972973,0.6486486486486487,0.7657657657657658,0.08570404320018217
2155,0.45405975977579754,0.062297646845694825,0.0005646546681722006,4.203806290765824e-06,0.9,0.1,0.4,400,50,10,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.5675675675675675,0.7837837837837838,0.7027027027027027,0.6846846846846847,0.08918463906857357,900,0.6216216216216216,0.7702702702702703,0.7972972972972973,0.7297297297297297,0.07723616306073085
2156,0.47588562965393066,0.11110788695300973,0.0005195935567220052,5.240016351618884e-05,0.9,0.1,0.4,400,50,10,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.8108108108108109,0.6756756756756757,0.7027027027027027,0.7297297297297297,0.05838505133700777,739,0.8378378378378378,0.6216216216216216,0.7027027027027027,0.7207207207207208,0.08918463906857356
2157,0.6218678951263428,0.10793443877614245,0.000518957773844401,1.9204497739846787e-05,0.9,0.1,0.4,400,50,20,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.5405405405405406,0.4864864864864865,0.5135135135135135,0.5135135135135135,0.02206747516020881,1425,0.581081081081081,0.581081081081081,0.5135135135135135,0.5585585585585585,0.03185165681020483
2158,0.4715539614359538,0.04003328007666905,0.0005575021107991537,5.56196473659601e-06,0.9,0.1,0.4,400,50,20,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.6756756756756757,0.5135135135135135,0.7837837837837838,0.6576576576576577,0.1110705225760176,991,0.7297297297297297,0.5675675675675675,0.7972972972972973,0.6981981981981983,0.0964006061217689
2159,0.569695234298706,0.0928144121169249,0.0006298224131266276,8.68411832975673e-05,0.9,0.1,0.4,400,50,20,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.4, 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.7567567567567568,0.5135135135135135,0.7297297297297297,0.6666666666666666,0.10885627003238356,965,0.7432432432432432,0.5675675675675675,0.7027027027027027,0.6711711711711712,0.0751050991015003
2160,0.08536060651143391,0.013331044215052214,0.0004742940266927083,6.329952161070466e-06,0.9,0.1,0.7,100,4,0,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8378378378378378,0.7972972972972973,0.8243243243243242,0.01911099408612292
2161,0.08158691724141438,0.01755576006357805,0.000413974126180013,3.839271257080155e-05,0.9,0.1,0.7,100,4,0,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8243243243243243,0.7972972972972973,0.8198198198198199,0.01685431255303579
2162,0.0823367436726888,0.007438424038245688,0.0004475116729736328,6.731036883344509e-05,0.9,0.1,0.7,100,4,0,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.7567567567567568,0.7027027027027027,0.8918918918918919,0.7837837837837838,0.07956541321016077,408,0.8378378378378378,0.8243243243243243,0.8108108108108109,0.8243243243243245,0.011033737580104383
2163,0.09957178433736165,0.021749280267978066,0.0003973642985026042,2.3009005617971626e-05,0.9,0.1,0.7,100,4,5,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8378378378378378,0.7972972972972973,0.8243243243243242,0.01911099408612292
2164,0.12249946594238281,0.04144110537689054,0.0004429817199707031,2.731740109901906e-05,0.9,0.1,0.7,100,4,5,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8243243243243243,0.8108108108108109,0.8243243243243245,0.011033737580104383
2165,0.10982902844746907,0.018315476514463885,0.000514984130859375,0.00010864477672164953,0.9,0.1,0.7,100,4,5,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8108108108108109,0.8243243243243243,0.7972972972972973,0.8108108108108109,0.01103373758010443
2166,0.07663766543070476,0.0012549270012105272,0.0004775524139404297,8.265941535644395e-06,0.9,0.1,0.7,100,4,10,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8243243243243243,0.8243243243243243,0.7972972972972973,0.8153153153153153,0.012740662724081964
2167,0.08006024360656738,0.012288741087108389,0.0003921985626220703,7.83765194316809e-06,0.9,0.1,0.7,100,4,10,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.7837837837837838,0.7297297297297297,0.7567567567567568,0.7567567567567568,0.02206747516020881,626,0.7702702702702703,0.8378378378378378,0.8108108108108109,0.8063063063063063,0.02776763064400439
2168,0.11891849835713704,0.041330529094828386,0.00045982996622721356,4.194285110451058e-05,0.9,0.1,0.7,100,4,10,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.8108108108108109,0.7027027027027027,0.8378378378378378,0.7837837837837838,0.058385051337007735,408,0.8378378378378378,0.8108108108108109,0.8243243243243243,0.8243243243243242,0.011033737580104383
2169,0.0777746041615804,0.004830245580926501,0.00045792261759440106,1.0197950420234585e-05,0.9,0.1,0.7,100,4,20,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.7567567567567568,0.7027027027027027,0.8918918918918919,0.7837837837837838,0.07956541321016077,408,0.8378378378378378,0.8243243243243243,0.8108108108108109,0.8243243243243245,0.011033737580104383
2170,0.06449556350708008,0.0005141470354639265,0.0003952185312906901,1.5613939527184566e-06,0.9,0.1,0.7,100,4,20,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.7837837837837838,0.7027027027027027,0.8918918918918919,0.7927927927927928,0.07749842582921283,331,0.8513513513513513,0.8243243243243243,0.8108108108108109,0.8288288288288288,0.01685431255303574
2171,0.10293316841125488,0.02357576315519476,0.0004115104675292969,8.150521998129791e-06,0.9,0.1,0.7,100,4,20,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8243243243243243,0.8243243243243243,0.8108108108108109,0.8198198198198199,0.006370331362040956
2172,0.12445926666259766,0.032453001511433,0.00048732757568359375,1.618907213403223e-05,0.9,0.1,0.7,100,16,0,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.6486486486486487,0.4864864864864865,0.6486486486486487,0.5945945945945946,0.07644397634449163,1178,0.6756756756756757,0.5405405405405406,0.6216216216216216,0.6126126126126126,0.05553526128800877
2173,0.1003873348236084,0.031780954966612686,0.0004623730977376302,3.8430202251611925e-05,0.9,0.1,0.7,100,16,0,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.6756756756756757,0.7027027027027027,0.8378378378378378,0.7387387387387387,0.07093700787398027,705,0.7162162162162162,0.7162162162162162,0.7837837837837838,0.7387387387387387,0.03185165681020483
2174,0.11583709716796875,0.03204663103603441,0.0004966259002685547,2.517396133056658e-05,0.9,0.1,0.7,100,16,0,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.5945945945945946,0.5135135135135135,0.8378378378378378,0.6486486486486487,0.13781133820521038,1013,0.6891891891891891,0.581081081081081,0.7837837837837838,0.6846846846846847,0.08281430770653261
2175,0.10294373830159505,0.039895282015272836,0.00038361549377441406,4.7485815092331585e-05,0.9,0.1,0.7,100,16,5,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,1690,0.5675675675675675,0.5675675675675675,0.5135135135135135,0.5495495495495496,0.025481325448163877
2176,0.15894699096679688,0.01285139952940771,0.0007611910502115885,0.00022665941027997922,0.9,0.1,0.7,100,16,5,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.5135135135135135,0.6756756756756757,0.5675675675675675,0.5855855855855856,0.06741725021214309,1202,0.5675675675675675,0.7837837837837838,0.5945945945945946,0.6486486486486487,0.09618989416244424
2177,0.09320704142252605,0.02998387925607226,0.00043265024820963543,2.585299887510613e-05,0.9,0.1,0.7,100,16,5,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.5675675675675675,0.6756756756756757,0.5135135135135135,0.5855855855855856,0.06741725021214309,1202,0.6216216216216216,0.7702702702702703,0.5135135135135135,0.6351351351351351,0.10525514815808941
2178,0.09815613428751628,0.015271494600245421,0.000482479731241862,1.0162587078822949e-05,0.9,0.1,0.7,100,16,10,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.5135135135135135,0.4864864864864865,0.7027027027027027,0.5675675675675675,0.09618989416244425,1258,0.5135135135135135,0.5135135135135135,0.7027027027027027,0.5765765765765766,0.08918463906857359
2179,0.12445751825968425,0.05120879070547044,0.00044790903727213543,3.8002821303965314e-05,0.9,0.1,0.7,100,16,10,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.7297297297297297,0.4864864864864865,0.5135135135135135,0.5765765765765766,0.10885627003238353,1227,0.7567567567567568,0.5675675675675675,0.5135135135135135,0.6126126126126126,0.10428681894405611
2180,0.11271397272745769,0.02912663302365421,0.00044353802998860675,1.0051981645068833e-05,0.9,0.1,0.7,100,16,10,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,1690,0.5540540540540541,0.5405405405405406,0.5135135135135135,0.5360360360360361,0.01685431255303579
2181,0.1236561934153239,0.024980267576368516,0.00045013427734375,2.2369033694493958e-05,0.9,0.1,0.7,100,16,20,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.7297297297297297,0.6756756756756757,0.8108108108108109,0.7387387387387387,0.05553526128800882,705,0.7702702702702703,0.6351351351351351,0.7972972972972973,0.7342342342342342,0.07093700787398029
2182,0.09500956535339355,0.02021113412056329,0.00041945775349934894,4.234479231754698e-05,0.9,0.1,0.7,100,16,20,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.6756756756756757,0.7567567567567568,0.6216216216216216,0.6846846846846847,0.05553526128800882,900,0.6756756756756757,0.7702702702702703,0.6216216216216216,0.6891891891891891,0.06143325088732369
2183,0.07538263003031413,0.007918955125324988,0.00041937828063964844,1.3509451141914227e-05,0.9,0.1,0.7,100,16,20,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.7567567567567568,0.6486486486486487,0.5135135135135135,0.6396396396396397,0.09950775691159698,1039,0.7972972972972973,0.6351351351351351,0.5135135135135135,0.6486486486486487,0.11624763874381927
2184,0.1081849733988444,0.01620031225694176,0.0005509058634440104,2.675699057473482e-05,0.9,0.1,0.7,100,50,0,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912,2245,0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912
2185,0.10332862536112468,0.013992258648891373,0.0005349318186442057,3.1978519934118184e-05,0.9,0.1,0.7,100,50,0,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912,2245,0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912
2186,0.11521236101786296,0.012201031906783661,0.0005600452423095703,7.0107495682210755e-06,0.9,0.1,0.7,100,50,0,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.4864864864864865,0.5135135135135135,0.4864864864864865,0.4954954954954955,0.012740662724081912,2245,0.4864864864864865,0.5135135135135135,0.4864864864864865,0.4954954954954955,0.012740662724081912
2187,0.09753163655598958,0.001827202372278772,0.0005632241566975912,1.3143090731733027e-05,0.9,0.1,0.7,100,50,5,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,2746,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.48648648648648657,5.551115123125783e-17
2188,0.125594695409139,0.0020448950159860004,0.0004896322886149088,1.0264620539806728e-05,0.9,0.1,0.7,100,50,5,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,1425,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0
2189,0.0968948205312093,0.0002216074151761474,0.0005451043446858724,3.865682763104537e-06,0.9,0.1,0.7,100,50,5,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045046,0.012740662724081912
2190,0.08188398679097493,0.0005929465854805019,0.00046674410502115887,4.809257275392936e-06,0.9,0.1,0.7,100,50,10,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045046,0.012740662724081912
2191,0.09343695640563965,0.0061804763061195835,0.0005694230397542318,1.0721474936192865e-05,0.9,0.1,0.7,100,50,10,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045046,0.012740662724081912
2192,0.16894189516703287,0.012844534989711432,0.0005482037862141927,6.332944810592822e-06,0.9,0.1,0.7,100,50,10,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045046,0.012740662724081912
2193,0.08318368593851726,0.0004007780305119589,0.0005457401275634766,7.252968530655011e-05,0.9,0.1,0.7,100,50,20,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.4864864864864865,0.4864864864864865,0.5135135135135135,0.4954954954954955,0.012740662724081912,2245,0.4864864864864865,0.4864864864864865,0.5135135135135135,0.4954954954954955,0.012740662724081912
2194,0.0973051389058431,0.0011766070061856107,0.0005587736765543619,5.195604683138896e-06,0.9,0.1,0.7,100,50,20,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.4864864864864865,0.4864864864864865,0.5135135135135135,0.4954954954954955,0.012740662724081912,2245,0.4864864864864865,0.4864864864864865,0.5135135135135135,0.4954954954954955,0.012740662724081912
2195,0.09328428904215495,0.015125030211207393,0.00046634674072265625,1.80978390830501e-05,0.9,0.1,0.7,100,50,20,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045046,0.012740662724081912
2196,0.1740549405415853,0.014911355717778359,0.00040904680887858075,3.685004908043426e-06,0.9,0.1,0.7,200,4,0,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8243243243243243,0.7972972972972973,0.8198198198198199,0.01685431255303579
2197,0.16865340868631998,0.01403055444994555,0.00041166941324869793,3.73388834656797e-05,0.9,0.1,0.7,200,4,0,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8243243243243243,0.8108108108108109,0.8243243243243245,0.011033737580104383
2198,0.17157387733459473,0.015990812462735603,0.0005005200703938802,2.1092821610399006e-05,0.9,0.1,0.7,200,4,0,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8243243243243243,0.8108108108108109,0.8243243243243245,0.011033737580104383
2199,0.13880999883015951,0.007860572113514323,0.00042017300923665363,3.455909081195581e-05,0.9,0.1,0.7,200,4,5,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.7567567567567568,0.7027027027027027,0.8918918918918919,0.7837837837837838,0.07956541321016077,408,0.8378378378378378,0.8378378378378378,0.8108108108108109,0.8288288288288288,0.012740662724081912
2200,0.16631229718526205,0.02138517048862473,0.00046539306640625,6.96193137584552e-06,0.9,0.1,0.7,200,4,5,type1,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8378378378378378,0.8243243243243243,0.8108108108108109,0.8243243243243245,0.011033737580104383
2201,0.13507803281148276,0.0010934199804703045,0.0004105567932128906,5.334754450110884e-06,0.9,0.1,0.7,200,4,5,type2,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8108108108108109,0.8243243243243243,0.8108108108108109,0.8153153153153153,0.006370331362040956
2202,0.2506377696990967,0.033848344034958476,0.0004425048828125,2.4861925442178173e-05,0.9,0.1,0.7,200,4,10,xav,"{'ALPHA': 0.9, 'ETA': 0.1, 'LAMBDA': 0.7, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.8108108108108109,0.8243243243243243,0.8108108108108109,0.8153153153153153,0.006370331362040956
