{'params': {'hiddenUnits': 50, 'activation': 'sigm', 'ETA': 0.9, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 8.8312393496908719, 'meanValidationLoss': 8.8445203156351955, 'meanLosses': 8.8378798326630346}
{'params': {'hiddenUnits': 50, 'activation': 'sigm', 'ETA': 0.9, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 8.8418578340483371, 'meanValidationLoss': 8.877599350705438, 'meanLosses': 8.8597285923768876}
{'params': {'hiddenUnits': 50, 'activation': 'sigm', 'ETA': 0.9, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 8.8316105743439373, 'meanValidationLoss': 8.8447024706252027, 'meanLosses': 8.8381565224845708}
{'params': {'hiddenUnits': 50, 'activation': 'sigm', 'ETA': 0.9, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 8.8420564121986445, 'meanValidationLoss': 8.8778164967329722, 'meanLosses': 8.8599364544658084}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 4.3114067445725537, 'meanValidationLoss': 4.3135886238361207, 'meanLosses': 4.3124976842043372}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 3.2202554690775296, 'meanValidationLoss': 3.2425247100825625, 'meanLosses': 3.2313900895800458}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.9852585199444297, 'meanValidationLoss': 3.9955156845026134, 'meanLosses': 3.9903871022235213}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 3.1070793544662973, 'meanValidationLoss': 3.1332058581226563, 'meanLosses': 3.1201426062944768}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 4.0339947177002013, 'meanValidationLoss': 4.0477538414007448, 'meanLosses': 4.0408742795504731}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 3.1293334464916831, 'meanValidationLoss': 3.1567031685594875, 'meanLosses': 3.1430183075255851}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 3.5807637488782569, 'meanValidationLoss': 3.583546024872919, 'meanLosses': 3.5821548868755881}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 2.5854734947392264, 'meanValidationLoss': 2.6437427760457504, 'meanLosses': 2.6146081353924884}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.3420349641208902, 'meanValidationLoss': 3.3530314575320315, 'meanLosses': 3.3475332108264606}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 2.5056709542633397, 'meanValidationLoss': 2.5688002077934069, 'meanLosses': 2.5372355810283733}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.3827441515959746, 'meanValidationLoss': 3.3951722278618091, 'meanLosses': 3.3889581897288918}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 2.5237534353227993, 'meanValidationLoss': 2.5870543167502333, 'meanLosses': 2.5554038760365163}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 3.4316716213367653, 'meanValidationLoss': 3.4204220727413963, 'meanLosses': 3.426046847039081}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 2.7796409086126692, 'meanValidationLoss': 2.8077198636284986, 'meanLosses': 2.7936803861205837}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.2505111848122659, 'meanValidationLoss': 3.2460107964671288, 'meanLosses': 3.2482609906396975}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 2.7116858240320161, 'meanValidationLoss': 2.7438085279438686, 'meanLosses': 2.7277471759879424}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.2910357974206397, 'meanValidationLoss': 3.2840674195097481, 'meanLosses': 3.2875516084651939}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 2.7306772035274021, 'meanValidationLoss': 2.7630497283401985, 'meanLosses': 2.7468634659338003}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 4.799797671923554, 'meanValidationLoss': 4.844416400210271, 'meanLosses': 4.822107036066912}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 3.654287026259877, 'meanValidationLoss': 3.7186705487833156, 'meanLosses': 3.6864787875215965}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 4.4329708218159247, 'meanValidationLoss': 4.4835516471937114, 'meanLosses': 4.4582612345048176}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 3.5777933499548267, 'meanValidationLoss': 3.6534278317441071, 'meanLosses': 3.6156105908494669}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 4.4768864013956913, 'meanValidationLoss': 4.526971016411804, 'meanLosses': 4.5019287089037476}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 3.5342099207952709, 'meanValidationLoss': 3.6094235753241688, 'meanLosses': 3.57181674805972}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 4.098535517277452, 'meanValidationLoss': 4.1278220340540761, 'meanLosses': 4.1131787756657641}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 3.008351438979711, 'meanValidationLoss': 3.0677968049673296, 'meanLosses': 3.0380741219735201}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.8838968706441857, 'meanValidationLoss': 3.9191982034885537, 'meanLosses': 3.9015475370663699}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 2.947916013141394, 'meanValidationLoss': 3.0107073760878937, 'meanLosses': 2.9793116946146441}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.9258428017193232, 'meanValidationLoss': 3.9615753627477046, 'meanLosses': 3.9437090822335139}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 2.9678201905217092, 'meanValidationLoss': 3.0308803682704375, 'meanLosses': 2.9993502793960731}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 3.7309347397230077, 'meanValidationLoss': 3.7446925212599451, 'meanLosses': 3.7378136304914764}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 2.9371585548020223, 'meanValidationLoss': 2.9710182429567538, 'meanLosses': 2.9540883988793878}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.5273697175209859, 'meanValidationLoss': 3.5478819527913412, 'meanLosses': 3.5376258351561636}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 2.8651775378901001, 'meanValidationLoss': 2.9019833621573139, 'meanLosses': 2.883580450023707}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.5722334341279054, 'meanValidationLoss': 3.5906288446704036, 'meanLosses': 3.5814311393991547}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 2.883886266961345, 'meanValidationLoss': 2.9197884577974329, 'meanLosses': 2.9018373623793892}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 7.1481015262782668, 'meanValidationLoss': 7.2270546640858582, 'meanLosses': 7.1875780951820625}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 6.3076348173549173, 'meanValidationLoss': 6.4023906330903886, 'meanLosses': 6.3550127252226529}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 6.7372534614948787, 'meanValidationLoss': 6.8077638642294964, 'meanLosses': 6.7725086628621876}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 6.1431118367272752, 'meanValidationLoss': 6.234492919082677, 'meanLosses': 6.1888023779049757}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 6.7801230995983248, 'meanValidationLoss': 6.8513355351531313, 'meanLosses': 6.8157293173757285}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 6.1602943554899428, 'meanValidationLoss': 6.2519558047968919, 'meanLosses': 6.2061250801434173}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 6.115948936590371, 'meanValidationLoss': 6.1602650418099731, 'meanLosses': 6.1381069892001721}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 5.3809510987993434, 'meanValidationLoss': 5.4495444845896124, 'meanLosses': 5.4152477916944779}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 5.755528475330129, 'meanValidationLoss': 5.7936440485959722, 'meanLosses': 5.7745862619630506}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 5.2084981730009243, 'meanValidationLoss': 5.2748609230796593, 'meanLosses': 5.2416795480402918}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 5.797759846984512, 'meanValidationLoss': 5.8362830651669686, 'meanLosses': 5.8170214560757403}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 5.2267182293396912, 'meanValidationLoss': 5.2931974540221418, 'meanLosses': 5.259957841680917}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 5.3203136694418438, 'meanValidationLoss': 5.3543573136378741, 'meanLosses': 5.337335491539859}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 4.6990573734443766, 'meanValidationLoss': 4.7700568458867787, 'meanLosses': 4.7345571096655776}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 5.0374510823520158, 'meanValidationLoss': 5.0705050229915809, 'meanLosses': 5.0539780526717983}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 4.5840863668646232, 'meanValidationLoss': 4.6549162498919907, 'meanLosses': 4.6195013083783074}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 5.0687127647209325, 'meanValidationLoss': 5.101822594250776, 'meanLosses': 5.0852676794858542}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 4.5965733173043946, 'meanValidationLoss': 4.6674117049370256, 'meanLosses': 4.6319925111207105}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 8.3656377525619892, 'meanValidationLoss': 8.3880560145301502, 'meanLosses': 8.3768468835460688}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 7.687279028697164, 'meanValidationLoss': 7.7221956438761135, 'meanLosses': 7.7047373362866391}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 8.2858107553719123, 'meanValidationLoss': 8.2828571899161769, 'meanLosses': 8.2843339726440455}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 7.6496857494422343, 'meanValidationLoss': 7.6777819971116026, 'meanLosses': 7.663733873276918}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 8.3689165362897047, 'meanValidationLoss': 8.3823042640450396, 'meanLosses': 8.3756104001673712}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 7.6647826506185011, 'meanValidationLoss': 7.6942026609712704, 'meanLosses': 7.6794926557948857}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 7.922804182368683, 'meanValidationLoss': 7.9218058149420711, 'meanLosses': 7.9223049986553775}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 7.3104987584796017, 'meanValidationLoss': 7.3312497019683001, 'meanLosses': 7.3208742302239509}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 7.7947786350740254, 'meanValidationLoss': 7.814013153117128, 'meanLosses': 7.8043958940955767}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 7.2365832289474055, 'meanValidationLoss': 7.2693748042741193, 'meanLosses': 7.2529790166107624}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 7.7728867157465773, 'meanValidationLoss': 7.7864606001113383, 'meanLosses': 7.7796736579289583}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 7.2029186898233437, 'meanValidationLoss': 7.2250237378495985, 'meanLosses': 7.2139712138364711}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 8.7859960372478572, 'meanValidationLoss': 8.8295481253990733, 'meanLosses': 8.8077720813234652}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 8.3577543724074257, 'meanValidationLoss': 8.3810922446507501, 'meanLosses': 8.3694233085290879}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 8.6084671954090908, 'meanValidationLoss': 8.6029508884449886, 'meanLosses': 8.6057090419270388}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 8.2708717488924783, 'meanValidationLoss': 8.3007808773043301, 'meanLosses': 8.2858263130984042}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 9.1139338856445153, 'meanValidationLoss': 9.1154380561779398, 'meanLosses': 9.1146859709112285}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 8.3573524040000997, 'meanValidationLoss': 8.3812637191460446, 'meanLosses': 8.3693080615730722}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 9.9527205359892328, 'meanValidationLoss': 10.072813865466392, 'meanLosses': 10.012767200727811}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 9.8125912460936444, 'meanValidationLoss': 9.9132728888601989, 'meanLosses': 9.8629320674769225}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 9.5759883600362006, 'meanValidationLoss': 9.6625032746746662, 'meanLosses': 9.6192458173554343}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 9.5995976665403315, 'meanValidationLoss': 9.6900918172330304, 'meanLosses': 9.6448447418866809}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 9.8383634665921971, 'meanValidationLoss': 9.9292546041708789, 'meanLosses': 9.8838090353815389}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 9.6713090476200847, 'meanValidationLoss': 9.7642960598303965, 'meanLosses': 9.7178025537252406}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 9.8674827056775847, 'meanValidationLoss': 9.9689768791487285, 'meanLosses': 9.9182297924131575}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 9.8352857958963575, 'meanValidationLoss': 9.9434926971289475, 'meanLosses': 9.8893892465126534}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 9.5823108882469619, 'meanValidationLoss': 9.6665081103405353, 'meanLosses': 9.6244094992937477}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 9.5073962653668467, 'meanValidationLoss': 9.6037790220122812, 'meanLosses': 9.555587643689563}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 9.5013290321650459, 'meanValidationLoss': 9.5659212995906522, 'meanLosses': 9.533625165877849}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 9.7056801782469808, 'meanValidationLoss': 9.7999874062771184, 'meanLosses': 9.7528337922620487}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 10.52684969645909, 'meanValidationLoss': 10.615920988653615, 'meanLosses': 10.571385342556352}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 10.416461451170123, 'meanValidationLoss': 10.507018991827517, 'meanLosses': 10.46174022149882}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 10.613088512976956, 'meanValidationLoss': 10.679192813472406, 'meanLosses': 10.646140663224681}
{'params': {'hiddenUnits': 50, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 10.681412756510147, 'meanValidationLoss': 10.785116953959156, 'meanLosses': 10.733264855234651}
