,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ALPHA,param_ETA,param_LAMBDA,param_activation,param_epochs,param_hiddenUnits,param_randomSeed,param_weightInitialization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
10,0.0450288454691569,0.0014056171819338793,0.00028936068216959637,9.156294386063766e-06,0.4,0.1,0.1,sigm,100,4,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.8918918918918919,0.918918918918919,0.9142857142857143,0.908256880733945,0.011881424928438244,530,0.9444444444444444,0.9583333333333334,0.9459459459459459,0.9495745745745746,0.006223638696419388
11,0.050877888997395836,0.006381154446254037,0.0003548463185628255,9.604182477455719e-05,0.4,0.1,0.1,sigm,100,4,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.918918918918919,0.918918918918919,0.9428571428571428,0.926605504587156,0.011176744150755764,355,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
12,0.06305503845214844,0.01140656775050134,0.00041302045186360675,8.816767910719451e-05,0.4,0.1,0.1,sigm,100,16,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
13,0.06889684995015462,0.001461875234285068,0.00039458274841308594,6.024619387739683e-05,0.4,0.1,0.1,sigm,100,16,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
14,0.07433629035949707,0.002619152079902777,0.0004731019337972005,2.2798878348157534e-05,0.4,0.1,0.1,sigm,100,16,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
15,0.07465926806131999,0.004093647263917623,0.0004622936248779297,2.435450939777364e-05,0.4,0.1,0.1,sigm,100,16,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
16,0.07706832885742188,0.0025722454664799475,0.0004975795745849609,3.635446855788653e-05,0.4,0.1,0.1,sigm,100,16,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
17,0.07642650604248047,0.0018849713128381222,0.0004943211873372396,2.4797315207386972e-05,0.4,0.1,0.1,sigm,100,16,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
18,0.07981673876444499,0.0003739766646235161,0.0004975001017252604,4.491447178823087e-06,0.4,0.1,0.1,sigm,100,16,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
19,0.08005166053771973,0.0005303219580804564,0.00046181678771972656,6.213751104054698e-05,0.4,0.1,0.1,sigm,100,16,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
20,0.048284451166788735,0.002193961328863587,0.00031526883443196613,3.5475708949211255e-05,0.4,0.1,0.1,sigm,100,16,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
21,0.04764787356058756,0.000708902443456471,0.00029095013936360675,1.2363075563195582e-06,0.4,0.1,0.1,sigm,100,16,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
22,0.05009317398071289,0.0005046055113427423,0.0003200372060139974,1.6662409477234808e-05,0.4,0.1,0.1,sigm,100,16,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
23,0.049485365549723305,0.0007764492454643673,0.00030517578125,3.0594470588239285e-06,0.4,0.1,0.1,sigm,100,16,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
24,0.076812744140625,0.009998397767048493,0.0005108515421549479,4.7855597233214686e-06,0.4,0.1,0.1,sigm,100,50,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
25,0.08355188369750977,0.0008952860081823394,0.00048693021138509113,7.153440350319919e-06,0.4,0.1,0.1,sigm,100,50,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.8918918918918919,0.5135135135135135,0.9428571428571428,0.7798165137614679,0.1920213872298368,884,0.9166666666666666,0.5138888888888888,0.9324324324324325,0.7876626626626626,0.19369425950415664
26,0.05756171544392904,0.002239385061719277,0.0003288586934407552,1.2101292445697666e-05,0.4,0.1,0.1,sigm,100,50,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.918918918918919,0.918918918918919,0.4857142857142857,0.7798165137614679,0.20226301511529043,884,0.9444444444444444,0.9444444444444444,0.4864864864864865,0.7917917917917917,0.2158834517136106
27,0.06041908264160156,0.0015789056986879376,0.00036136309305826825,1.950989914281538e-05,0.4,0.1,0.1,sigm,100,50,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.4857142857142857,0.5045871559633027,0.012979444820232527,4676,0.5138888888888888,0.5138888888888888,0.4864864864864865,0.5047547547547547,0.012917616373027482
28,0.06168969472249349,0.001479985083210559,0.0004037221272786458,5.30920341137972e-05,0.4,0.1,0.1,sigm,100,50,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9444444444444444,0.9324324324324325,0.9404404404404404,0.005662516766258616
29,0.06493544578552246,0.001855623314107931,0.0003815491994222005,2.030745399846404e-05,0.4,0.1,0.1,sigm,100,50,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
30,0.05742255846659342,0.003312501116025301,0.00033537546793619793,2.1164564075218398e-05,0.4,0.1,0.1,sigm,100,50,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9444444444444444,0.9324324324324325,0.9404404404404404,0.005662516766258616
31,0.0605618953704834,0.00803231426099753,0.00037630399068196613,8.948086404452059e-05,0.4,0.1,0.1,sigm,100,50,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
32,0.0866084098815918,0.011534942806801791,0.0005246003468831381,0.00013349685288672949,0.4,0.1,0.1,sigm,100,50,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9444444444444444,0.9324324324324325,0.9404404404404404,0.005662516766258616
33,0.08691636721293132,0.011003220285818948,0.0004867712656656901,0.00010907944575108958,0.4,0.1,0.1,sigm,100,50,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
34,0.09318860371907552,0.0006262816743399702,0.0005464553833007812,2.167730601149536e-06,0.4,0.1,0.1,sigm,100,50,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.5142857142857142,0.7981651376146789,0.19554973641762174,831,0.9444444444444444,0.9583333333333334,0.5135135135135135,0.8054304304304304,0.2064942938603883
35,0.09309848149617513,0.00046098918514823136,0.0005472501118977865,5.649844038383554e-06,0.4,0.1,0.1,sigm,100,50,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.5135135135135135,0.918918918918919,0.9428571428571428,0.7889908256880734,0.19771805301302303,862,0.5555555555555556,0.9444444444444444,0.9324324324324325,0.8108108108108109,0.180559327479388
36,0.13110899925231934,0.010339537050427545,0.0003452301025390625,7.660202567671474e-05,0.4,0.1,0.1,sigm,200,4,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
37,0.11710421244303386,0.018420609920848596,0.0003497600555419922,5.527233122338734e-05,0.4,0.1,0.1,sigm,200,4,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.8918918918918919,0.918918918918919,0.9428571428571428,0.9174311926605505,0.02073027390126588,415,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
38,0.08733654022216797,0.0007008595742672931,0.00028284390767415363,4.3194065862341534e-06,0.4,0.1,0.1,sigm,200,4,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.8918918918918919,0.918918918918919,0.9428571428571428,0.9174311926605505,0.02073027390126588,415,0.9583333333333334,0.9583333333333334,0.9324324324324325,0.9496996996996998,0.012209801777245196
39,0.08764998118082683,0.0007993445099381364,0.0002791881561279297,3.3207865422210978e-06,0.4,0.1,0.1,sigm,200,4,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
40,0.12718399365743002,0.001648725073105176,0.00041214625040690106,1.6837746569419392e-05,0.4,0.1,0.1,sigm,200,4,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
41,0.1317892074584961,0.0013242931736080332,0.0004235108693440755,1.3062108546418903e-05,0.4,0.1,0.1,sigm,200,4,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.8918918918918919,0.918918918918919,0.9428571428571428,0.9174311926605505,0.02073027390126588,415,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
42,0.1149436632792155,0.01751520331998557,0.00034920374552408856,6.31253680008176e-05,0.4,0.1,0.1,sigm,200,4,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
43,0.08789300918579102,0.0017490615218374215,0.0002835591634114583,1.8874093092523808e-05,0.4,0.1,0.1,sigm,200,4,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.8918918918918919,0.918918918918919,0.9428571428571428,0.9174311926605505,0.02073027390126588,415,0.9583333333333334,0.9583333333333334,0.9324324324324325,0.9496996996996998,0.012209801777245196
44,0.09139211972554524,0.0029489216326197354,0.000299374262491862,2.3547849902947682e-05,0.4,0.1,0.1,sigm,200,4,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.8918918918918919,0.918918918918919,0.9428571428571428,0.9174311926605505,0.02073027390126588,415,0.9583333333333334,0.9583333333333334,0.9324324324324325,0.9496996996996998,0.012209801777245196
45,0.08645025889078777,0.0015165400867392794,0.00028816858927408856,5.950389400270743e-06,0.4,0.1,0.1,sigm,200,4,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9142857142857143,0.926605504587156,0.013991558789241786,355,0.9444444444444444,0.9583333333333334,0.9459459459459459,0.9495745745745746,0.006223638696419388
46,0.13442126909891763,0.0009907352850007276,0.00042176246643066406,5.735276080026218e-06,0.4,0.1,0.1,sigm,200,4,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.918918918918919,0.918918918918919,0.9142857142857143,0.9174311926605505,0.002163240803372127,415,0.9444444444444444,0.9583333333333334,0.9459459459459459,0.9495745745745746,0.006223638696419388
47,0.13421312967936197,6.738445614881968e-05,0.0004192193349202474,8.667279618904208e-06,0.4,0.1,0.1,sigm,200,4,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
48,0.14521471659342447,0.001357724699491269,0.0004486242930094401,1.557384192624411e-05,0.4,0.1,0.1,sigm,200,16,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
49,0.14742469787597656,0.003741733782053488,0.0004417101542154948,1.0609552356968593e-05,0.4,0.1,0.1,sigm,200,16,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
50,0.14776968955993652,0.0012537681316836643,0.00045800209045410156,2.0774819652738946e-05,0.4,0.1,0.1,sigm,200,16,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
51,0.14791186650594076,0.0009326838994178647,0.0004545847574869792,1.4876928759064167e-05,0.4,0.1,0.1,sigm,200,16,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
52,0.1460899511973063,0.0012526812295891934,0.0004494984944661458,4.632661069803134e-06,0.4,0.1,0.1,sigm,200,16,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
53,0.14432533582051596,0.0006231873199457986,0.0004634857177734375,1.1797905957577043e-05,0.4,0.1,0.1,sigm,200,16,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
54,0.15584166844685873,0.0013289857416838894,0.0004774729410807292,5.703250604632427e-06,0.4,0.1,0.1,sigm,200,16,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
55,0.15581178665161133,0.000384863568125415,0.00047008196512858075,1.3905252504818205e-05,0.4,0.1,0.1,sigm,200,16,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
56,0.15573366483052573,0.00151291066754391,0.00046936670939127606,1.038573758844781e-05,0.4,0.1,0.1,sigm,200,16,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
57,0.1555816332499186,0.0011341115181954767,0.0004755655924479167,4.673382577256888e-06,0.4,0.1,0.1,sigm,200,16,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
58,0.15542173385620117,0.0004146924127799636,0.0004700024922688802,1.5835652821155464e-05,0.4,0.1,0.1,sigm,200,16,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
59,0.15610416730244955,0.0006297982298483177,0.0004807313283284505,8.619050557668581e-06,0.4,0.1,0.1,sigm,200,16,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
60,0.184615691502889,0.0014765154659040168,0.000556786855061849,2.4248731030036522e-05,0.4,0.1,0.1,sigm,200,50,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
61,0.1845261255900065,0.0009737197169780048,0.0005407333374023438,9.692431251787588e-06,0.4,0.1,0.1,sigm,200,50,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
62,0.18744357426961264,0.006035266579181927,0.0005830128987630209,5.0377393798638164e-05,0.4,0.1,0.1,sigm,200,50,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9444444444444444,0.9324324324324325,0.9404404404404404,0.005662516766258616
63,0.16584444046020508,0.02512710401457221,0.00048160552978515625,0.00011995290252849734,0.4,0.1,0.1,sigm,200,50,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.9459459459459459,0.918918918918919,0.9428571428571428,0.9357798165137615,0.012151860669773024,1,0.9444444444444444,0.9583333333333334,0.9324324324324325,0.94507007007007,0.010583248475370628
